id,person1,person2,label
13754,bounding_box_train\0629_c6s2_029243_07.jpg,bounding_box_train\0614_c6s2_074918_02.jpg,0
13755,bounding_box_train\0629_c3s2_024137_08.jpg,bounding_box_train\0828_c6s2_099393_01.jpg,0
13756,bounding_box_train\0629_c6s2_018218_01.jpg,bounding_box_train\0828_c1s4_044506_01.jpg,0
13757,bounding_box_train\0629_c5s2_024630_04.jpg,bounding_box_train\1278_c4s5_051910_01.jpg,0
13758,bounding_box_train\0629_c5s2_024655_02.jpg,bounding_box_train\0933_c6s2_110943_01.jpg,0
13759,bounding_box_train\0629_c6s2_018368_02.jpg,bounding_box_train\0457_c5s1_117170_03.jpg,0
13760,bounding_box_train\0629_c6s2_029243_07.jpg,bounding_box_train\1260_c3s3_062203_04.jpg,0
13761,bounding_box_train\0629_c5s2_024705_03.jpg,bounding_box_train\0605_c6s2_011593_06.jpg,0
13762,bounding_box_train\0629_c6s2_029568_02.jpg,bounding_box_train\0380_c2s1_089246_01.jpg,0
13763,bounding_box_train\0629_c6s2_029243_07.jpg,bounding_box_train\0148_c5s1_024326_07.jpg,0
13764,bounding_box_train\0629_c1s3_050001_03.jpg,bounding_box_train\0357_c3s1_090417_02.jpg,0
13765,bounding_box_train\0629_c3s2_035312_04.jpg,bounding_box_train\1001_c2s2_125652_01.jpg,0
13766,bounding_box_train\0629_c5s2_024655_06.jpg,bounding_box_train\1000_c6s2_123243_02.jpg,0
13767,bounding_box_train\0629_c1s3_050001_03.jpg,bounding_box_train\0677_c5s2_049030_04.jpg,0
13768,bounding_box_train\0629_c3s2_035087_01.jpg,bounding_box_train\1250_c1s5_046691_01.jpg,0
13769,bounding_box_train\0697_c1s4_000931_03.jpg,bounding_box_train\0394_c1s2_020566_04.jpg,0
13770,bounding_box_train\0697_c6s2_054993_01.jpg,bounding_box_train\0961_c6s2_114418_07.jpg,0
13771,bounding_box_train\0697_c6s2_046568_01.jpg,bounding_box_train\0749_c6s2_063718_01.jpg,0
13772,bounding_box_train\0697_c5s2_061602_05.jpg,bounding_box_train\0637_c5s2_045255_01.jpg,0
13773,bounding_box_train\0697_c6s2_054968_01.jpg,bounding_box_train\0331_c4s2_016692_01.jpg,0
13774,bounding_box_train\0697_c6s2_054368_01.jpg,bounding_box_train\0177_c6s1_033051_02.jpg,0
13775,bounding_box_train\0697_c3s2_060153_02.jpg,bounding_box_train\1380_c3s3_045378_04.jpg,0
13776,bounding_box_train\0697_c1s4_000506_01.jpg,bounding_box_train\0281_c4s1_063682_04.jpg,0
13777,bounding_box_train\0697_c6s2_046618_02.jpg,bounding_box_train\0281_c6s1_062251_02.jpg,0
13778,bounding_box_train\0697_c6s2_054368_01.jpg,bounding_box_train\0752_c6s2_063818_04.jpg,0
13779,bounding_box_train\0697_c5s2_061877_01.jpg,bounding_box_train\0303_c6s1_068076_02.jpg,0
13780,bounding_box_train\0697_c1s3_066776_02.jpg,bounding_box_train\0742_c3s2_067403_04.jpg,0
13781,bounding_box_train\0697_c1s4_000931_03.jpg,bounding_box_train\0742_c6s2_069268_01.jpg,0
13782,bounding_box_train\0697_c3s2_060153_02.jpg,bounding_box_train\0999_c5s2_129074_01.jpg,0
13783,bounding_box_train\0697_c6s2_054968_01.jpg,bounding_box_train\0442_c3s1_109267_05.jpg,0
13784,bounding_box_train\0697_c1s4_001031_03.jpg,bounding_box_train\1320_c6s3_059117_02.jpg,0
13785,bounding_box_train\0697_c6s2_054993_01.jpg,bounding_box_train\1473_c6s3_084192_05.jpg,0
13786,bounding_box_train\0697_c3s2_052362_02.jpg,bounding_box_train\0781_c3s2_080753_02.jpg,0
13787,bounding_box_train\0697_c6s2_046543_01.jpg,bounding_box_train\0254_c1s4_032931_02.jpg,0
13788,bounding_box_train\0697_c3s2_060578_01.jpg,bounding_box_train\1291_c4s6_005935_01.jpg,0
13789,bounding_box_train\0697_c6s2_055093_01.jpg,bounding_box_train\1291_c2s3_023432_01.jpg,0
13790,bounding_box_train\0697_c1s4_000931_03.jpg,bounding_box_train\0496_c1s2_066246_01.jpg,0
13791,bounding_box_train\0697_c3s2_052362_02.jpg,bounding_box_train\0349_c6s1_081901_04.jpg,0
13792,bounding_box_train\0697_c5s2_061602_02.jpg,bounding_box_train\0349_c3s1_081342_01.jpg,0
13793,bounding_box_train\0697_c5s2_052880_02.jpg,bounding_box_train\0166_c3s1_029826_04.jpg,0
13794,bounding_box_train\0697_c1s3_066776_03.jpg,bounding_box_train\0703_c6s2_049218_01.jpg,0
13795,bounding_box_train\0697_c6s2_046618_02.jpg,bounding_box_train\0703_c5s2_055355_03.jpg,0
13796,bounding_box_train\0697_c1s4_000356_01.jpg,bounding_box_train\0264_c1s1_056006_02.jpg,0
13797,bounding_box_train\0697_c1s3_066776_02.jpg,bounding_box_train\0297_c3s1_066067_04.jpg,0
13798,bounding_box_train\0697_c1s3_066776_03.jpg,bounding_box_train\0606_c6s2_051393_01.jpg,0
13799,bounding_box_train\0697_c3s2_052462_02.jpg,bounding_box_train\0816_c3s2_110503_01.jpg,0
13800,bounding_box_train\0697_c6s2_046643_02.jpg,bounding_box_train\0432_c5s1_105448_01.jpg,0
13801,bounding_box_train\0697_c6s2_054268_02.jpg,bounding_box_train\0432_c2s2_067557_02.jpg,0
13802,bounding_box_train\0697_c6s2_054268_02.jpg,bounding_box_train\0142_c3s2_147869_04.jpg,0
13803,bounding_box_train\0697_c1s4_000356_01.jpg,bounding_box_train\1096_c1s5_013261_01.jpg,0
13804,bounding_box_train\0697_c6s2_054993_01.jpg,bounding_box_train\0053_c2s1_005476_02.jpg,0
13805,bounding_box_train\0697_c1s3_066701_02.jpg,bounding_box_train\1142_c3s2_159969_02.jpg,0
13806,bounding_box_train\0697_c1s4_000506_01.jpg,bounding_box_train\1097_c5s2_149224_03.jpg,0
13807,bounding_box_train\0697_c6s2_046918_02.jpg,bounding_box_train\1379_c1s5_071291_02.jpg,0
13808,bounding_box_train\0697_c3s2_060578_01.jpg,bounding_box_train\0382_c4s2_017667_01.jpg,0
13809,bounding_box_train\0697_c6s2_054868_01.jpg,bounding_box_train\1086_c1s5_010686_01.jpg,0
13810,bounding_box_train\0697_c6s2_054968_01.jpg,bounding_box_train\0969_c6s2_116518_05.jpg,0
13811,bounding_box_train\0697_c6s2_054743_01.jpg,bounding_box_train\0352_c2s1_079696_01.jpg,0
13812,bounding_box_train\0697_c6s2_055093_01.jpg,bounding_box_train\1475_c2s3_054282_01.jpg,0
13813,bounding_box_train\0697_c6s2_054168_01.jpg,bounding_box_train\1295_c3s3_031178_01.jpg,0
13814,bounding_box_train\0697_c6s2_046543_01.jpg,bounding_box_train\0159_c6s1_030301_01.jpg,0
13815,bounding_box_train\0697_c1s3_066801_02.jpg,bounding_box_train\0195_c6s1_070901_03.jpg,0
13816,bounding_box_train\0697_c1s4_000506_01.jpg,bounding_box_train\1158_c1s6_013671_02.jpg,0
13817,bounding_box_train\0697_c3s2_052362_02.jpg,bounding_box_train\0665_c1s3_061876_01.jpg,0
13818,bounding_box_train\0697_c6s2_054968_01.jpg,bounding_box_train\0689_c6s2_058318_02.jpg,0
13819,bounding_box_train\0697_c6s2_054868_01.jpg,bounding_box_train\0683_c4s3_062979_01.jpg,0
13820,bounding_box_train\0697_c6s2_055093_01.jpg,bounding_box_train\0767_c3s2_075628_01.jpg,0
13821,bounding_box_train\0697_c6s2_055093_01.jpg,bounding_box_train\1106_c2s2_158702_04.jpg,0
13822,bounding_box_train\0697_c1s3_066776_03.jpg,bounding_box_train\0676_c1s3_062201_01.jpg,0
13823,bounding_box_train\0697_c6s2_046618_02.jpg,bounding_box_train\0673_c5s2_047730_01.jpg,0
13824,bounding_box_train\0697_c5s2_061877_01.jpg,bounding_box_train\1003_c1s5_003411_02.jpg,0
13825,bounding_box_train\0697_c6s2_054168_01.jpg,bounding_box_train\0309_c1s1_069881_02.jpg,0
13826,bounding_box_train\0697_c6s2_054743_01.jpg,bounding_box_train\0309_c6s1_070126_02.jpg,0
13827,bounding_box_train\0697_c5s2_061602_05.jpg,bounding_box_train\0390_c5s1_092748_05.jpg,0
13828,bounding_box_train\1427_c5s3_095762_05.jpg,bounding_box_train\0281_c1s1_062056_01.jpg,0
13829,bounding_box_train\1427_c3s3_095144_12.jpg,bounding_box_train\0762_c6s2_068618_02.jpg,0
13830,bounding_box_train\1427_c1s6_046621_13.jpg,bounding_box_train\0774_c6s2_097118_02.jpg,0
13831,bounding_box_train\1427_c5s3_095762_05.jpg,bounding_box_train\1107_c3s3_033078_06.jpg,0
13832,bounding_box_train\1427_c2s3_089077_01.jpg,bounding_box_train\1320_c6s3_076692_01.jpg,0
13833,bounding_box_train\1427_c2s3_089127_02.jpg,bounding_box_train\1320_c3s3_053153_02.jpg,0
13834,bounding_box_train\1427_c3s3_095144_12.jpg,bounding_box_train\0820_c4s4_040160_01.jpg,0
13835,bounding_box_train\1427_c5s3_095762_05.jpg,bounding_box_train\0464_c5s1_119995_06.jpg,0
13836,bounding_box_train\1427_c2s3_089077_01.jpg,bounding_box_train\0704_c4s3_073060_01.jpg,0
13837,bounding_box_train\1427_c1s6_046621_13.jpg,bounding_box_train\0669_c5s2_051130_01.jpg,0
13838,bounding_box_train\1427_c5s3_095762_05.jpg,bounding_box_train\0630_c3s2_024237_02.jpg,0
13839,bounding_box_train\1427_c1s6_046621_13.jpg,bounding_box_train\0314_c2s1_070171_01.jpg,0
13840,bounding_box_train\1427_c3s3_095144_12.jpg,bounding_box_train\0314_c2s1_070171_04.jpg,0
13841,bounding_box_train\1427_c1s6_046596_06.jpg,bounding_box_train\0150_c5s1_024826_02.jpg,0
13842,bounding_box_train\1427_c2s3_089077_01.jpg,bounding_box_train\0806_c3s2_105228_07.jpg,0
13843,bounding_box_train\1427_c1s6_046596_06.jpg,bounding_box_train\0081_c3s2_149319_04.jpg,0
13844,bounding_box_train\1427_c3s3_095144_12.jpg,bounding_box_train\0795_c2s2_086307_01.jpg,0
13845,bounding_box_train\1427_c1s6_046621_13.jpg,bounding_box_train\0027_c1s1_002301_03.jpg,0
13846,bounding_box_train\1056_c6s3_000717_04.jpg,bounding_box_train\1052_c6s3_004242_01.jpg,0
13847,bounding_box_train\1056_c6s3_000567_01.jpg,bounding_box_train\0749_c1s4_009206_01.jpg,0
13848,bounding_box_train\1056_c5s2_139174_01.jpg,bounding_box_train\1420_c3s3_051678_01.jpg,0
13849,bounding_box_train\1056_c6s3_000717_01.jpg,bounding_box_train\1420_c6s3_085492_06.jpg,0
13850,bounding_box_train\1056_c3s2_138794_02.jpg,bounding_box_train\0139_c6s1_075726_03.jpg,0
13851,bounding_box_train\1056_c6s3_000742_02.jpg,bounding_box_train\0139_c1s1_023301_01.jpg,0
13852,bounding_box_train\1056_c6s3_000717_01.jpg,bounding_box_train\0662_c6s2_034268_01.jpg,0
13853,bounding_box_train\1056_c3s2_138769_04.jpg,bounding_box_train\0349_c2s1_080996_02.jpg,0
13854,bounding_box_train\1056_c6s3_000667_01.jpg,bounding_box_train\0107_c1s1_019601_01.jpg,0
13855,bounding_box_train\1056_c6s3_000717_04.jpg,bounding_box_train\0545_c3s1_157533_09.jpg,0
13856,bounding_box_train\1056_c6s3_000667_01.jpg,bounding_box_train\0581_c3s2_012237_02.jpg,0
13857,bounding_box_train\1056_c1s5_003061_02.jpg,bounding_box_train\0954_c4s4_059916_02.jpg,0
13858,bounding_box_train\1056_c6s3_000517_01.jpg,bounding_box_train\0606_c6s2_051443_02.jpg,0
13859,bounding_box_train\1056_c6s3_000517_01.jpg,bounding_box_train\0816_c5s2_110977_03.jpg,0
13860,bounding_box_train\1056_c6s3_000742_02.jpg,bounding_box_train\1097_c1s5_070316_03.jpg,0
13861,bounding_box_train\1056_c5s2_139274_03.jpg,bounding_box_train\0035_c5s1_003701_01.jpg,0
13862,bounding_box_train\1056_c6s3_000717_01.jpg,bounding_box_train\0611_c6s2_021268_01.jpg,0
13863,bounding_box_train\1056_c5s2_139174_01.jpg,bounding_box_train\0222_c6s1_046601_01.jpg,0
13864,bounding_box_train\1056_c5s2_139174_01.jpg,bounding_box_train\0314_c5s1_071098_03.jpg,0
13865,bounding_box_train\1056_c5s2_139099_01.jpg,bounding_box_train\0159_c5s1_028076_04.jpg,0
13866,bounding_box_train\1056_c6s3_000517_01.jpg,bounding_box_train\0159_c5s1_028101_01.jpg,0
13867,bounding_box_train\1056_c6s3_000567_01.jpg,bounding_box_train\0159_c3s1_027701_02.jpg,0
13868,bounding_box_train\1056_c3s2_138644_03.jpg,bounding_box_train\0272_c6s1_057501_01.jpg,0
13869,bounding_box_train\1056_c1s5_003061_02.jpg,bounding_box_train\1158_c3s3_044228_04.jpg,0
13870,bounding_box_train\1056_c5s2_139274_03.jpg,bounding_box_train\0689_c6s2_105268_07.jpg,0
13871,bounding_box_train\1056_c3s2_138644_03.jpg,bounding_box_train\1258_c6s3_044867_05.jpg,0
13872,bounding_box_train\1056_c1s5_003211_01.jpg,bounding_box_train\1455_c1s6_009241_01.jpg,0
13873,bounding_box_train\1056_c6s3_000667_01.jpg,bounding_box_train\1250_c3s3_020378_05.jpg,0
13874,bounding_box_train\1052_c5s2_143474_01.jpg,bounding_box_train\1235_c6s3_045517_01.jpg,0
13875,bounding_box_train\1052_c1s5_007536_01.jpg,bounding_box_train\0637_c1s3_059351_01.jpg,0
13876,bounding_box_train\1052_c1s5_007636_02.jpg,bounding_box_train\0046_c5s1_004051_02.jpg,0
13877,bounding_box_train\1052_c1s5_001436_03.jpg,bounding_box_train\0359_c6s1_084926_02.jpg,0
13878,bounding_box_train\1052_c5s2_137499_03.jpg,bounding_box_train\0022_c6s1_003926_01.jpg,0
13879,bounding_box_train\1052_c6s2_131118_01.jpg,bounding_box_train\0762_c2s2_095357_02.jpg,0
13880,bounding_box_train\1052_c6s3_004417_02.jpg,bounding_box_train\1297_c1s6_009466_07.jpg,0
13881,bounding_box_train\1052_c5s2_137499_03.jpg,bounding_box_train\1123_c1s5_028911_02.jpg,0
13882,bounding_box_train\1052_c3s2_136994_04.jpg,bounding_box_train\0172_c1s6_015671_02.jpg,0
13883,bounding_box_train\1052_c6s3_004242_01.jpg,bounding_box_train\0890_c6s2_103793_08.jpg,0
13884,bounding_box_train\1052_c5s2_143024_01.jpg,bounding_box_train\0733_c3s2_063778_02.jpg,0
13885,bounding_box_train\1052_c3s2_142469_01.jpg,bounding_box_train\1038_c2s2_131252_01.jpg,0
13886,bounding_box_train\1052_c1s5_007036_01.jpg,bounding_box_train\0402_c3s1_095542_01.jpg,0
13887,bounding_box_train\1052_c6s3_004217_01.jpg,bounding_box_train\0139_c6s1_075626_02.jpg,0
13888,bounding_box_train\1052_c1s5_007486_02.jpg,bounding_box_train\0237_c5s1_049801_01.jpg,0
13889,bounding_box_train\1052_c3s2_142369_01.jpg,bounding_box_train\1291_c6s3_053617_03.jpg,0
13890,bounding_box_train\1052_c6s3_004242_01.jpg,bounding_box_train\0333_c1s5_051866_04.jpg,0
13891,bounding_box_train\1052_c6s2_131143_01.jpg,bounding_box_train\0105_c3s1_026151_01.jpg,0
13892,bounding_box_train\1052_c5s2_137499_03.jpg,bounding_box_train\0464_c2s1_119466_04.jpg,0
13893,bounding_box_train\1052_c5s2_143199_02.jpg,bounding_box_train\0411_c1s2_025416_01.jpg,0
13894,bounding_box_train\1052_c6s3_004417_01.jpg,bounding_box_train\0766_c6s2_075993_01.jpg,0
13895,bounding_box_train\1052_c6s3_004417_01.jpg,bounding_box_train\0491_c4s2_065998_02.jpg,0
13896,bounding_box_train\1052_c6s3_004417_01.jpg,bounding_box_train\0491_c5s1_130245_02.jpg,0
13897,bounding_box_train\1052_c3s2_142369_01.jpg,bounding_box_train\0206_c2s1_052276_01.jpg,0
13898,bounding_box_train\1052_c3s2_136994_04.jpg,bounding_box_train\0606_c6s2_012118_01.jpg,0
13899,bounding_box_train\1052_c3s2_136994_04.jpg,bounding_box_train\0494_c1s2_058571_01.jpg,0
13900,bounding_box_train\1052_c5s2_142974_01.jpg,bounding_box_train\0042_c3s3_064144_04.jpg,0
13901,bounding_box_train\1052_c1s5_007536_01.jpg,bounding_box_train\1111_c5s2_160199_02.jpg,0
13902,bounding_box_train\1052_c3s2_142469_01.jpg,bounding_box_train\0828_c1s4_044606_03.jpg,0
13903,bounding_box_train\1052_c6s3_004367_01.jpg,bounding_box_train\0415_c3s1_097992_02.jpg,0
13904,bounding_box_train\1052_c3s2_142369_01.jpg,bounding_box_train\0370_c1s2_015341_02.jpg,0
13905,bounding_box_train\1052_c3s2_142369_01.jpg,bounding_box_train\0457_c2s1_116566_01.jpg,0
13906,bounding_box_train\1052_c5s2_142974_01.jpg,bounding_box_train\0222_c5s1_046526_03.jpg,0
13907,bounding_box_train\1052_c1s5_007061_01.jpg,bounding_box_train\0255_c2s1_060071_04.jpg,0
13908,bounding_box_train\1052_c6s2_131143_01.jpg,bounding_box_train\0232_c6s1_055051_02.jpg,0
13909,bounding_box_train\1052_c1s5_007036_01.jpg,bounding_box_train\0272_c6s1_056901_02.jpg,0
13910,bounding_box_train\1052_c5s2_143474_01.jpg,bounding_box_train\0272_c2s2_130802_04.jpg,0
13911,bounding_box_train\1052_c6s3_004242_01.jpg,bounding_box_train\0357_c6s1_082701_04.jpg,0
13912,bounding_box_train\1052_c3s2_136994_04.jpg,bounding_box_train\0683_c6s2_058168_01.jpg,0
13913,bounding_box_train\1052_c6s3_004417_02.jpg,bounding_box_train\0767_c6s2_069893_01.jpg,0
13914,bounding_box_train\1052_c6s2_131143_01.jpg,bounding_box_train\1193_c1s5_035241_02.jpg,0
13915,bounding_box_train\1052_c1s5_007636_02.jpg,bounding_box_train\0350_c3s1_086817_02.jpg,0
13916,bounding_box_train\1052_c6s3_004417_02.jpg,bounding_box_train\0002_c2s1_000976_01.jpg,0
13917,bounding_box_train\1364_c2s3_044907_01.jpg,bounding_box_train\0394_c3s1_094192_01.jpg,0
13918,bounding_box_train\1364_c6s3_067042_01.jpg,bounding_box_train\0857_c2s2_104907_08.jpg,0
13919,bounding_box_train\1364_c6s3_067017_01.jpg,bounding_box_train\0172_c2s3_058152_02.jpg,0
13920,bounding_box_train\1364_c3s3_050778_01.jpg,bounding_box_train\1055_c2s2_135377_01.jpg,0
13921,bounding_box_train\1364_c6s3_074392_01.jpg,bounding_box_train\0648_c1s3_048576_01.jpg,0
13922,bounding_box_train\1364_c6s3_074442_01.jpg,bounding_box_train\0729_c1s4_002431_03.jpg,0
13923,bounding_box_train\1364_c1s5_069516_01.jpg,bounding_box_train\0802_c4s4_030685_01.jpg,0
13924,bounding_box_train\1364_c3s3_043303_01.jpg,bounding_box_train\0107_c6s1_018426_01.jpg,0
13925,bounding_box_train\1364_c3s3_043278_02.jpg,bounding_box_train\0361_c1s2_010741_01.jpg,0
13926,bounding_box_train\1364_c6s3_074392_01.jpg,bounding_box_train\0565_c3s3_028478_04.jpg,0
13927,bounding_box_train\1364_c3s3_043303_01.jpg,bounding_box_train\0491_c4s2_066098_05.jpg,0
13928,bounding_box_train\1364_c6s3_074442_05.jpg,bounding_box_train\1408_c2s2_023487_02.jpg,0
13929,bounding_box_train\1364_c6s3_071467_01.jpg,bounding_box_train\0404_c6s3_020317_03.jpg,0
13930,bounding_box_train\1364_c3s3_050778_01.jpg,bounding_box_train\0635_c6s2_020718_05.jpg,0
13931,bounding_box_train\1364_c6s3_071417_01.jpg,bounding_box_train\0419_c1s2_027616_01.jpg,0
13932,bounding_box_train\1364_c6s3_074417_01.jpg,bounding_box_train\0669_c2s2_041187_01.jpg,0
13933,bounding_box_train\1364_c3s3_043303_01.jpg,bounding_box_train\1379_c1s5_071291_02.jpg,0
13934,bounding_box_train\1364_c6s3_074417_01.jpg,bounding_box_train\1379_c2s3_047832_03.jpg,0
13935,bounding_box_train\1364_c3s3_050778_01.jpg,bounding_box_train\1220_c1s5_040541_06.jpg,0
13936,bounding_box_train\1364_c3s3_043303_01.jpg,bounding_box_train\1213_c1s5_052066_02.jpg,0
13937,bounding_box_train\1364_c3s3_043278_02.jpg,bounding_box_train\0225_c6s1_047551_02.jpg,0
13938,bounding_box_train\1364_c6s3_074442_05.jpg,bounding_box_train\0216_c1s2_020466_04.jpg,0
13939,bounding_box_train\1364_c6s3_071417_01.jpg,bounding_box_train\0605_c6s2_051543_07.jpg,0
13940,bounding_box_train\1364_c2s3_044907_01.jpg,bounding_box_train\0148_c6s2_018093_01.jpg,0
13941,bounding_box_train\1364_c1s5_069516_01.jpg,bounding_box_train\0097_c3s1_015951_02.jpg,0
13942,bounding_box_train\1364_c6s3_074417_01.jpg,bounding_box_train\0208_c1s2_002716_02.jpg,0
13943,bounding_box_train\1364_c6s3_074417_01.jpg,bounding_box_train\0656_c6s2_031618_01.jpg,0
13944,bounding_box_train\1364_c6s3_074442_05.jpg,bounding_box_train\0673_c5s2_045155_03.jpg,0
13945,bounding_box_train\1364_c1s6_002366_02.jpg,bounding_box_train\0833_c3s2_107603_10.jpg,0
13946,bounding_box_train\0327_c1s6_016996_01.jpg,bounding_box_train\1368_c4s5_070210_02.jpg,0
13947,bounding_box_train\0327_c5s3_066012_02.jpg,bounding_box_train\0371_c4s2_015717_01.jpg,0
13948,bounding_box_train\0327_c2s3_059452_01.jpg,bounding_box_train\1038_c2s2_131202_03.jpg,0
13949,bounding_box_train\0327_c5s3_066137_03.jpg,bounding_box_train\1099_c2s2_145802_01.jpg,0
13950,bounding_box_train\0327_c6s3_089667_02.jpg,bounding_box_train\0076_c1s1_011551_03.jpg,0
13951,bounding_box_train\0327_c6s3_089667_02.jpg,bounding_box_train\0266_c3s1_056942_01.jpg,0
13952,bounding_box_train\0327_c3s3_065894_01.jpg,bounding_box_train\0761_c5s2_083077_01.jpg,0
13953,bounding_box_train\0327_c6s3_089667_01.jpg,bounding_box_train\0404_c1s5_033966_04.jpg,0
13954,bounding_box_train\0327_c5s3_066012_02.jpg,bounding_box_train\0299_c5s1_092648_01.jpg,0
13955,bounding_box_train\0327_c1s6_016996_01.jpg,bounding_box_train\0564_c1s3_018251_03.jpg,0
13956,bounding_box_train\0327_c5s3_066137_03.jpg,bounding_box_train\0963_c6s2_115218_03.jpg,0
13957,bounding_box_train\0327_c6s3_089667_01.jpg,bounding_box_train\1159_c5s3_002118_01.jpg,0
13958,bounding_box_train\0327_c6s3_089667_02.jpg,bounding_box_train\1260_c6s3_085867_02.jpg,0
13959,bounding_box_train\0327_c5s3_066137_03.jpg,bounding_box_train\1286_c3s3_033103_05.jpg,0
13960,bounding_box_train\0327_c2s3_059452_01.jpg,bounding_box_train\0002_c3s1_123058_01.jpg,0
13961,bounding_box_train\0114_c2s3_071602_01.jpg,bounding_box_train\0385_c5s1_091548_05.jpg,0
13962,bounding_box_train\0114_c3s3_078044_05.jpg,bounding_box_train\0254_c1s1_053526_01.jpg,0
13963,bounding_box_train\0114_c2s3_071602_01.jpg,bounding_box_train\1023_c2s2_128977_05.jpg,0
13964,bounding_box_train\1033_c1s4_072836_01.jpg,bounding_box_train\0623_c5s2_023505_04.jpg,0
13965,bounding_box_train\1033_c1s4_072686_01.jpg,bounding_box_train\0359_c2s1_083846_01.jpg,0
13966,bounding_box_train\1033_c1s4_072686_01.jpg,bounding_box_train\0475_c3s1_123008_01.jpg,0
13967,bounding_box_train\1033_c3s2_131619_04.jpg,bounding_box_train\0709_c6s2_058743_05.jpg,0
13968,bounding_box_train\1033_c1s4_072836_01.jpg,bounding_box_train\1400_c3s3_056003_04.jpg,0
13969,bounding_box_train\1033_c3s2_131644_04.jpg,bounding_box_train\0093_c6s1_015076_02.jpg,0
13970,bounding_box_train\1033_c1s4_072686_01.jpg,bounding_box_train\1080_c2s2_141552_01.jpg,0
13971,bounding_box_train\1033_c2s2_128852_02.jpg,bounding_box_train\0885_c1s4_049106_01.jpg,0
13972,bounding_box_train\1033_c1s4_072686_01.jpg,bounding_box_train\0457_c2s1_116616_02.jpg,0
13973,bounding_box_train\1033_c2s2_128852_02.jpg,bounding_box_train\0148_c5s2_045105_03.jpg,0
