id,person1,person2,label
7956,bounding_box_train\4685_c8_f0129475.jpg,bounding_box_train\0473_c2_f0125820.jpg,0
7957,bounding_box_train\4685_c6_f0156765.jpg,bounding_box_train\0628_c3_f0134600.jpg,0
7958,bounding_box_train\4685_c6_f0156405.jpg,bounding_box_train\0558_c5_f0157726.jpg,0
7959,bounding_box_train\4685_c7_f0159075.jpg,bounding_box_train\0216_c4_f0061429.jpg,0
7960,bounding_box_train\4685_c7_f0159075.jpg,bounding_box_train\0110_c6_f0030116.jpg,0
7961,bounding_box_train\4685_c8_f0129715.jpg,bounding_box_train\0110_c6_f0049571.jpg,0
7962,bounding_box_train\4685_c8_f0129475.jpg,bounding_box_train\0309_c1_f0094706.jpg,0
7963,bounding_box_train\4685_c6_f0157005.jpg,bounding_box_train\0283_c4_f0068296.jpg,0
7964,bounding_box_train\4685_c7_f0158835.jpg,bounding_box_train\0248_c1_f0095850.jpg,0
7965,bounding_box_train\4685_c6_f0156885.jpg,bounding_box_train\0286_c1_f0098855.jpg,0
7966,bounding_box_train\4685_c6_f0157005.jpg,bounding_box_train\3621_c4_f0094339.jpg,0
7967,bounding_box_train\4685_c7_f0158955.jpg,bounding_box_train\0561_c4_f0118719.jpg,0
7968,bounding_box_train\4685_c7_f0158835.jpg,bounding_box_train\4201_c8_f0034451.jpg,0
7969,bounding_box_train\4685_c7_f0158835.jpg,bounding_box_train\3765_c6_f0101061.jpg,0
7970,bounding_box_train\4685_c6_f0156405.jpg,bounding_box_train\1501_c2_f0100969.jpg,0
7971,bounding_box_train\4685_c6_f0156525.jpg,bounding_box_train\0310_c1_f0101544.jpg,0
7972,bounding_box_train\4685_c8_f0129835.jpg,bounding_box_train\0177_c6_f0075210.jpg,0
7973,bounding_box_train\4685_c8_f0129355.jpg,bounding_box_train\1879_c6_f0154901.jpg,0
7974,bounding_box_train\4685_c6_f0156405.jpg,bounding_box_train\1794_c2_f0158282.jpg,0
7975,bounding_box_train\4685_c6_f0156885.jpg,bounding_box_train\0258_c8_f0052824.jpg,0
7976,bounding_box_train\4685_c8_f0129355.jpg,bounding_box_train\1396_c2_f0089147.jpg,0
7977,bounding_box_train\4685_c7_f0159315.jpg,bounding_box_train\0307_c4_f0070550.jpg,0
7978,bounding_box_train\0255_c7_f0078951.jpg,bounding_box_train\0259_c5_f0098603.jpg,0
7979,bounding_box_train\0255_c5_f0098541.jpg,bounding_box_train\0637_c3_f0077390.jpg,0
7980,bounding_box_train\0255_c6_f0073973.jpg,bounding_box_train\0637_c3_f0058953.jpg,0
7981,bounding_box_train\0255_c7_f0078831.jpg,bounding_box_train\4180_c7_f0060051.jpg,0
7982,bounding_box_train\0255_c2_f0096103.jpg,bounding_box_train\0064_c6_f0041035.jpg,0
7983,bounding_box_train\0255_c2_f0096463.jpg,bounding_box_train\0224_c2_f0085801.jpg,0
7984,bounding_box_train\0255_c1_f0096701.jpg,bounding_box_train\4212_c6_f0062597.jpg,0
7985,bounding_box_train\0255_c6_f0073853.jpg,bounding_box_train\5388_c6_f0154758.jpg,0
7986,bounding_box_train\0255_c7_f0078711.jpg,bounding_box_train\0166_c5_f0080392.jpg,0
7987,bounding_box_train\0255_c6_f0074093.jpg,bounding_box_train\0387_c6_f0089871.jpg,0
7988,bounding_box_train\0255_c1_f0096701.jpg,bounding_box_train\0607_c6_f0147515.jpg,0
7989,bounding_box_train\0255_c7_f0078711.jpg,bounding_box_train\0607_c2_f0162375.jpg,0
7990,bounding_box_train\0255_c6_f0074333.jpg,bounding_box_train\0585_c2_f0164779.jpg,0
7991,bounding_box_train\0255_c7_f0078591.jpg,bounding_box_train\1240_c4_f0187707.jpg,0
7992,bounding_box_train\0255_c6_f0073973.jpg,bounding_box_train\2058_c4_f0194316.jpg,0
7993,bounding_box_train\0255_c5_f0098426.jpg,bounding_box_train\0633_c1_f0160627.jpg,0
7994,bounding_box_train\0255_c5_f0098426.jpg,bounding_box_train\0770_c3_f0160697.jpg,0
7995,bounding_box_train\0255_c7_f0078831.jpg,bounding_box_train\4461_c7_f0103813.jpg,0
7996,bounding_box_train\0255_c6_f0073973.jpg,bounding_box_train\0232_c6_f0082052.jpg,0
7997,bounding_box_train\0255_c6_f0074453.jpg,bounding_box_train\0283_c2_f0098838.jpg,0
7998,bounding_box_train\0255_c6_f0074333.jpg,bounding_box_train\2435_c5_f0071297.jpg,0
7999,bounding_box_train\0255_c6_f0074453.jpg,bounding_box_train\0185_c3_f0068458.jpg,0
8000,bounding_box_train\0255_c2_f0096343.jpg,bounding_box_train\0392_c1_f0111700.jpg,0
8001,bounding_box_train\0255_c1_f0096581.jpg,bounding_box_train\3253_c5_f0136088.jpg,0
8002,bounding_box_train\0255_c6_f0073853.jpg,bounding_box_train\0799_c1_f0203741.jpg,0
8003,bounding_box_train\0255_c6_f0073973.jpg,bounding_box_train\0432_c5_f0128304.jpg,0
8004,bounding_box_train\0255_c6_f0074333.jpg,bounding_box_train\0524_c2_f0138118.jpg,0
8005,bounding_box_train\0255_c2_f0096103.jpg,bounding_box_train\0198_c1_f0088629.jpg,0
8006,bounding_box_train\0255_c6_f0073853.jpg,bounding_box_train\0784_c2_f0212766.jpg,0
8007,bounding_box_train\0255_c7_f0079071.jpg,bounding_box_train\0478_c2_f0131296.jpg,0
8008,bounding_box_train\0255_c7_f0078951.jpg,bounding_box_train\4805_c7_f0204072.jpg,0
8009,bounding_box_train\0255_c2_f0096463.jpg,bounding_box_train\0848_c2_f0218873.jpg,0
8010,bounding_box_train\0255_c1_f0096461.jpg,bounding_box_train\4438_c6_f0097333.jpg,0
8011,bounding_box_train\0255_c1_f0096701.jpg,bounding_box_train\0349_c5_f0107557.jpg,0
8012,bounding_box_train\0255_c7_f0078711.jpg,bounding_box_train\0404_c2_f0113984.jpg,0
8013,bounding_box_train\0255_c1_f0096701.jpg,bounding_box_train\2558_c7_f0084569.jpg,0
8014,bounding_box_train\0255_c6_f0074333.jpg,bounding_box_train\0569_c1_f0151311.jpg,0
8015,bounding_box_train\0255_c6_f0074573.jpg,bounding_box_train\0569_c4_f0129666.jpg,0
8016,bounding_box_train\0255_c6_f0074213.jpg,bounding_box_train\4136_c6_f0049673.jpg,0
8017,bounding_box_train\4276_c7_f0075114.jpg,bounding_box_train\2770_c3_f0178152.jpg,0
8018,bounding_box_train\4276_c7_f0074634.jpg,bounding_box_train\0246_c8_f0052227.jpg,0
8019,bounding_box_train\4276_c6_f0072706.jpg,bounding_box_train\0320_c1_f0104450.jpg,0
8020,bounding_box_train\4276_c6_f0072586.jpg,bounding_box_train\0573_c2_f0155567.jpg,0
8021,bounding_box_train\4276_c6_f0073426.jpg,bounding_box_train\0798_c1_f0203524.jpg,0
8022,bounding_box_train\4276_c6_f0073186.jpg,bounding_box_train\0747_c6_f0179663.jpg,0
8023,bounding_box_train\4276_c7_f0074994.jpg,bounding_box_train\1996_c6_f0200216.jpg,0
8024,bounding_box_train\4276_c7_f0074874.jpg,bounding_box_train\1786_c4_f0124339.jpg,0
8025,bounding_box_train\4276_c7_f0075234.jpg,bounding_box_train\0585_c2_f0158779.jpg,0
8026,bounding_box_train\4276_c6_f0073066.jpg,bounding_box_train\0071_c8_f0155504.jpg,0
8027,bounding_box_train\4276_c7_f0075474.jpg,bounding_box_train\0490_c2_f0132736.jpg,0
8028,bounding_box_train\4276_c6_f0073186.jpg,bounding_box_train\0065_c2_f0062731.jpg,0
8029,bounding_box_train\4276_c6_f0073426.jpg,bounding_box_train\0222_c5_f0095896.jpg,0
8030,bounding_box_train\4276_c7_f0074754.jpg,bounding_box_train\0413_c3_f0097693.jpg,0
8031,bounding_box_train\4276_c6_f0072946.jpg,bounding_box_train\2953_c4_f0037649.jpg,0
8032,bounding_box_train\4276_c7_f0074994.jpg,bounding_box_train\4490_c6_f0107207.jpg,0
8033,bounding_box_train\4276_c7_f0075114.jpg,bounding_box_train\4490_c8_f0080239.jpg,0
8034,bounding_box_train\4276_c7_f0074994.jpg,bounding_box_train\0731_c4_f0162829.jpg,0
8035,bounding_box_train\4276_c7_f0075114.jpg,bounding_box_train\4415_c8_f0066396.jpg,0
8036,bounding_box_train\4276_c6_f0072826.jpg,bounding_box_train\0357_c1_f0107538.jpg,0
8037,bounding_box_train\4276_c6_f0072706.jpg,bounding_box_train\0614_c1_f0158699.jpg,0
8038,bounding_box_train\4276_c6_f0073546.jpg,bounding_box_train\0679_c8_f0133525.jpg,0
8039,bounding_box_train\4276_c6_f0072826.jpg,bounding_box_train\4495_c7_f0110333.jpg,0
8040,bounding_box_train\4276_c7_f0074754.jpg,bounding_box_train\0669_c6_f0156747.jpg,0
8041,bounding_box_train\4276_c7_f0074634.jpg,bounding_box_train\0653_c1_f0165176.jpg,0
8042,bounding_box_train\4276_c7_f0074994.jpg,bounding_box_train\4532_c8_f0096943.jpg,0
8043,bounding_box_train\4276_c7_f0075114.jpg,bounding_box_train\0345_c2_f0110673.jpg,0
8044,bounding_box_train\4276_c6_f0072946.jpg,bounding_box_train\3261_c5_f0227540.jpg,0
8045,bounding_box_train\4276_c7_f0075474.jpg,bounding_box_train\0349_c5_f0107317.jpg,0
8046,bounding_box_train\4276_c7_f0075354.jpg,bounding_box_train\1879_c6_f0155141.jpg,0
8047,bounding_box_train\4276_c6_f0073306.jpg,bounding_box_train\4084_c7_f0045604.jpg,0
8048,bounding_box_train\4276_c7_f0074514.jpg,bounding_box_train\0689_c5_f0174537.jpg,0
8049,bounding_box_train\2770_c3_f0177912.jpg,bounding_box_train\4275_c6_f0072843.jpg,0
8050,bounding_box_train\2770_c3_f0177912.jpg,bounding_box_train\4180_c8_f0030745.jpg,0
8051,bounding_box_train\2770_c4_f0171440.jpg,bounding_box_train\1239_c2_f0049004.jpg,0
8052,bounding_box_train\2770_c3_f0177672.jpg,bounding_box_train\0338_c2_f0106160.jpg,0
8053,bounding_box_train\2770_c5_f0206998.jpg,bounding_box_train\4212_c6_f0062477.jpg,0
8054,bounding_box_train\2770_c4_f0172280.jpg,bounding_box_train\0843_c6_f0190574.jpg,0
8055,bounding_box_train\2770_c3_f0177792.jpg,bounding_box_train\5388_c6_f0183538.jpg,0
8056,bounding_box_train\2770_c5_f0222761.jpg,bounding_box_train\5388_c6_f0100301.jpg,0
8057,bounding_box_train\2770_c4_f0171560.jpg,bounding_box_train\0166_c5_f0079312.jpg,0
8058,bounding_box_train\2770_c3_f0198943.jpg,bounding_box_train\4145_c6_f0051758.jpg,0
8059,bounding_box_train\2770_c5_f0222641.jpg,bounding_box_train\0607_c5_f0167659.jpg,0
8060,bounding_box_train\2770_c5_f0222881.jpg,bounding_box_train\0585_c2_f0165019.jpg,0
8061,bounding_box_train\2770_c3_f0178152.jpg,bounding_box_train\0070_c6_f0041968.jpg,0
8062,bounding_box_train\2770_c5_f0222521.jpg,bounding_box_train\0071_c7_f0181302.jpg,0
8063,bounding_box_train\2770_c3_f0199543.jpg,bounding_box_train\3582_c6_f0180682.jpg,0
8064,bounding_box_train\2770_c5_f0206998.jpg,bounding_box_train\3582_c7_f0132261.jpg,0
8065,bounding_box_train\2770_c3_f0178272.jpg,bounding_box_train\0131_c1_f0076807.jpg,0
8066,bounding_box_train\2770_c3_f0199663.jpg,bounding_box_train\2421_c4_f0037391.jpg,0
8067,bounding_box_train\2770_c4_f0172280.jpg,bounding_box_train\0280_c3_f0073074.jpg,0
8068,bounding_box_train\2770_c5_f0222401.jpg,bounding_box_train\0152_c2_f0081625.jpg,0
8069,bounding_box_train\2770_c5_f0222161.jpg,bounding_box_train\0144_c6_f0056660.jpg,0
8070,bounding_box_train\2770_c3_f0178392.jpg,bounding_box_train\0767_c6_f0181013.jpg,0
8071,bounding_box_train\2770_c3_f0178032.jpg,bounding_box_train\7140_c3_f0177597.jpg,0
8072,bounding_box_train\2770_c3_f0199183.jpg,bounding_box_train\0675_c1_f0170442.jpg,0
8073,bounding_box_train\2770_c4_f0172280.jpg,bounding_box_train\0675_c1_f0170562.jpg,0
8074,bounding_box_train\2770_c5_f0222881.jpg,bounding_box_train\1312_c6_f0054331.jpg,0
8075,bounding_box_train\2770_c5_f0222881.jpg,bounding_box_train\0443_c2_f0124931.jpg,0
8076,bounding_box_train\2770_c3_f0200143.jpg,bounding_box_train\0835_c1_f0215548.jpg,0
8077,bounding_box_train\2770_c3_f0200023.jpg,bounding_box_train\2496_c5_f0095962.jpg,0
8078,bounding_box_train\2770_c5_f0222641.jpg,bounding_box_train\2422_c4_f0036700.jpg,0
8079,bounding_box_train\2770_c5_f0206638.jpg,bounding_box_train\4288_c7_f0078556.jpg,0
8080,bounding_box_train\2770_c4_f0172280.jpg,bounding_box_train\0226_c2_f0098892.jpg,0
8081,bounding_box_train\2770_c5_f0223001.jpg,bounding_box_train\0226_c5_f0103946.jpg,0
8082,bounding_box_train\2770_c3_f0200143.jpg,bounding_box_train\4286_c6_f0073863.jpg,0
8083,bounding_box_train\2770_c5_f0206758.jpg,bounding_box_train\4577_c8_f0107045.jpg,0
8084,bounding_box_train\2770_c5_f0222641.jpg,bounding_box_train\4548_c7_f0124210.jpg,0
8085,bounding_box_train\2770_c5_f0206398.jpg,bounding_box_train\4527_c6_f0117880.jpg,0
8086,bounding_box_train\2770_c3_f0199783.jpg,bounding_box_train\1716_c8_f0098776.jpg,0
8087,bounding_box_train\2770_c5_f0206518.jpg,bounding_box_train\4301_c7_f0079942.jpg,0
8088,bounding_box_train\2770_c4_f0171320.jpg,bounding_box_train\0679_c1_f0170462.jpg,0
8089,bounding_box_train\2770_c3_f0177432.jpg,bounding_box_train\0799_c2_f0203074.jpg,0
8090,bounding_box_train\2770_c3_f0199183.jpg,bounding_box_train\0014_c6_f0080777.jpg,0
8091,bounding_box_train\2770_c4_f0171320.jpg,bounding_box_train\0724_c3_f0184207.jpg,0
8092,bounding_box_train\2770_c3_f0199663.jpg,bounding_box_train\0017_c8_f0010761.jpg,0
8093,bounding_box_train\2770_c5_f0222401.jpg,bounding_box_train\3765_c6_f0122071.jpg,0
8094,bounding_box_train\2770_c5_f0222881.jpg,bounding_box_train\3765_c6_f0179986.jpg,0
8095,bounding_box_train\2770_c4_f0172040.jpg,bounding_box_train\0397_c6_f0089839.jpg,0
8096,bounding_box_train\2770_c3_f0177792.jpg,bounding_box_train\0657_c5_f0174915.jpg,0
8097,bounding_box_train\2770_c3_f0199063.jpg,bounding_box_train\4528_c6_f0117967.jpg,0
8098,bounding_box_train\2770_c5_f0222401.jpg,bounding_box_train\0844_c6_f0190022.jpg,0
8099,bounding_box_train\2770_c3_f0177552.jpg,bounding_box_train\0328_c1_f0105716.jpg,0
8100,bounding_box_train\2770_c5_f0222161.jpg,bounding_box_train\2016_c2_f0209020.jpg,0
8101,bounding_box_train\2770_c3_f0178032.jpg,bounding_box_train\0310_c2_f0100499.jpg,0
8102,bounding_box_train\2770_c4_f0171320.jpg,bounding_box_train\0331_c2_f0105375.jpg,0
8103,bounding_box_train\2770_c4_f0171080.jpg,bounding_box_train\0227_c2_f0098457.jpg,0
8104,bounding_box_train\2770_c5_f0222281.jpg,bounding_box_train\0817_c2_f0206156.jpg,0
8105,bounding_box_train\2770_c3_f0177672.jpg,bounding_box_train\0689_c6_f0149900.jpg,0
8106,bounding_box_train\2770_c5_f0222401.jpg,bounding_box_train\0048_c1_f0059893.jpg,0
8107,bounding_box_train\2770_c5_f0222401.jpg,bounding_box_train\0505_c5_f0132449.jpg,0
8108,bounding_box_train\2770_c4_f0171440.jpg,bounding_box_train\4417_c6_f0093986.jpg,0
8109,bounding_box_train\2770_c5_f0222761.jpg,bounding_box_train\0148_c1_f0080899.jpg,0
8110,bounding_box_train\0246_c1_f0095860.jpg,bounding_box_train\5258_c7_f0068983.jpg,0
8111,bounding_box_train\0246_c8_f0051747.jpg,bounding_box_train\1786_c4_f0123739.jpg,0
8112,bounding_box_train\0246_c1_f0095620.jpg,bounding_box_train\4263_c6_f0071625.jpg,0
8113,bounding_box_train\0246_c8_f0052347.jpg,bounding_box_train\0224_c2_f0089281.jpg,0
8114,bounding_box_train\0246_c1_f0095860.jpg,bounding_box_train\2469_c6_f0069584.jpg,0
8115,bounding_box_train\0246_c1_f0095740.jpg,bounding_box_train\0575_c3_f0133145.jpg,0
8116,bounding_box_train\0246_c8_f0052107.jpg,bounding_box_train\0548_c8_f0098501.jpg,0
8117,bounding_box_train\0246_c8_f0051747.jpg,bounding_box_train\0585_c2_f0162979.jpg,0
8118,bounding_box_train\0246_c1_f0095500.jpg,bounding_box_train\0280_c4_f0067653.jpg,0
8119,bounding_box_train\0246_c8_f0052467.jpg,bounding_box_train\0144_c2_f0079025.jpg,0
8120,bounding_box_train\0246_c8_f0051987.jpg,bounding_box_train\0392_c2_f0111414.jpg,0
8121,bounding_box_train\0246_c1_f0095860.jpg,bounding_box_train\4288_c6_f0075947.jpg,0
8122,bounding_box_train\0246_c1_f0095860.jpg,bounding_box_train\4567_c7_f0133026.jpg,0
8123,bounding_box_train\0246_c1_f0095740.jpg,bounding_box_train\4548_c7_f0124090.jpg,0
8124,bounding_box_train\0246_c8_f0051747.jpg,bounding_box_train\0463_c1_f0125087.jpg,0
8125,bounding_box_train\0246_c1_f0095860.jpg,bounding_box_train\0432_c1_f0119421.jpg,0
8126,bounding_box_train\0246_c1_f0095500.jpg,bounding_box_train\0708_c6_f0166006.jpg,0
8127,bounding_box_train\0246_c8_f0052467.jpg,bounding_box_train\3765_c6_f0182026.jpg,0
8128,bounding_box_train\0246_c1_f0095380.jpg,bounding_box_train\0335_c4_f0075280.jpg,0
8129,bounding_box_train\0246_c1_f0095380.jpg,bounding_box_train\0579_c2_f0152876.jpg,0
8130,bounding_box_train\0246_c8_f0051867.jpg,bounding_box_train\0536_c2_f0141475.jpg,0
8131,bounding_box_train\0246_c8_f0052227.jpg,bounding_box_train\2032_c6_f0197340.jpg,0
8132,bounding_box_train\0246_c1_f0095620.jpg,bounding_box_train\0569_c2_f0154947.jpg,0
8133,bounding_box_train\4063_c6_f0036244.jpg,bounding_box_train\4160_c8_f0033018.jpg,0
8134,bounding_box_train\4063_c7_f0040577.jpg,bounding_box_train\0616_c5_f0168436.jpg,0
8135,bounding_box_train\4063_c6_f0036244.jpg,bounding_box_train\0224_c2_f0093721.jpg,0
8136,bounding_box_train\4063_c7_f0040577.jpg,bounding_box_train\5388_c7_f0099158.jpg,0
8137,bounding_box_train\4063_c7_f0040337.jpg,bounding_box_train\0193_c1_f0088157.jpg,0
8138,bounding_box_train\4063_c7_f0040817.jpg,bounding_box_train\4164_c6_f0055816.jpg,0
8139,bounding_box_train\4063_c6_f0036244.jpg,bounding_box_train\0578_c2_f0152984.jpg,0
8140,bounding_box_train\4063_c7_f0040817.jpg,bounding_box_train\0665_c5_f0177524.jpg,0
8141,bounding_box_train\4063_c8_f0014049.jpg,bounding_box_train\0665_c6_f0160021.jpg,0
8142,bounding_box_train\4063_c6_f0035764.jpg,bounding_box_train\0473_c3_f0101227.jpg,0
8143,bounding_box_train\4063_c8_f0014049.jpg,bounding_box_train\0059_c1_f0062303.jpg,0
8144,bounding_box_train\4063_c6_f0036484.jpg,bounding_box_train\1716_c8_f0099256.jpg,0
8145,bounding_box_train\4063_c7_f0040457.jpg,bounding_box_train\0531_c1_f0135460.jpg,0
8146,bounding_box_train\4063_c6_f0036364.jpg,bounding_box_train\0797_c7_f0185629.jpg,0
8147,bounding_box_train\4063_c6_f0036364.jpg,bounding_box_train\0784_c2_f0213486.jpg,0
8148,bounding_box_train\4063_c7_f0040457.jpg,bounding_box_train\0478_c2_f0130816.jpg,0
8149,bounding_box_train\4063_c6_f0036364.jpg,bounding_box_train\0327_c4_f0074595.jpg,0
8150,bounding_box_train\4063_c6_f0036484.jpg,bounding_box_train\0411_c6_f0094221.jpg,0
8151,bounding_box_train\4063_c7_f0040817.jpg,bounding_box_train\0370_c4_f0088837.jpg,0
8152,bounding_box_train\0016_c8_f0009991.jpg,bounding_box_train\0573_c2_f0155207.jpg,0
8153,bounding_box_train\0016_c1_f0048388.jpg,bounding_box_train\2436_c6_f0056088.jpg,0
8154,bounding_box_train\0016_c8_f0010351.jpg,bounding_box_train\5388_c8_f0007917.jpg,0
8155,bounding_box_train\0016_c8_f0010351.jpg,bounding_box_train\0776_c8_f0150836.jpg,0
8156,bounding_box_train\0016_c8_f0009751.jpg,bounding_box_train\3582_c8_f0100969.jpg,0
8157,bounding_box_train\0016_c8_f0009511.jpg,bounding_box_train\0512_c4_f0111565.jpg,0
8158,bounding_box_train\0016_c8_f0009991.jpg,bounding_box_train\0226_c5_f0126763.jpg,0
8159,bounding_box_train\0016_c1_f0048628.jpg,bounding_box_train\0520_c1_f0132797.jpg,0
8160,bounding_box_train\0016_c1_f0048028.jpg,bounding_box_train\5339_c8_f0058598.jpg,0
8161,bounding_box_train\0016_c1_f0048268.jpg,bounding_box_train\0133_c1_f0076865.jpg,0
8162,bounding_box_train\0016_c8_f0009751.jpg,bounding_box_train\2410_c5_f0060890.jpg,0
8163,bounding_box_train\0016_c8_f0010351.jpg,bounding_box_train\0014_c1_f0048170.jpg,0
8164,bounding_box_train\0016_c8_f0010111.jpg,bounding_box_train\1532_c2_f0105109.jpg,0
8165,bounding_box_train\0016_c1_f0048148.jpg,bounding_box_train\0819_c6_f0196298.jpg,0
8166,bounding_box_train\0016_c8_f0010111.jpg,bounding_box_train\0708_c2_f0182172.jpg,0
8167,bounding_box_train\0016_c1_f0048028.jpg,bounding_box_train\0805_c1_f0204781.jpg,0
8168,bounding_box_train\0016_c1_f0048388.jpg,bounding_box_train\3765_c6_f0177226.jpg,0
8169,bounding_box_train\0016_c8_f0010351.jpg,bounding_box_train\4211_c7_f0065291.jpg,0
8170,bounding_box_train\0016_c8_f0010231.jpg,bounding_box_train\0172_c1_f0085854.jpg,0
8171,bounding_box_train\0016_c8_f0009511.jpg,bounding_box_train\0198_c4_f0059708.jpg,0
8172,bounding_box_train\0016_c1_f0048028.jpg,bounding_box_train\0349_c5_f0107077.jpg,0
8173,bounding_box_train\0016_c1_f0048388.jpg,bounding_box_train\3555_c6_f0098369.jpg,0
8174,bounding_box_train\0016_c8_f0009511.jpg,bounding_box_train\0435_c2_f0123946.jpg,0
8175,bounding_box_train\0016_c1_f0048148.jpg,bounding_box_train\0795_c6_f0179101.jpg,0
8176,bounding_box_train\0259_c5_f0098603.jpg,bounding_box_train\0406_c1_f0115111.jpg,0
8177,bounding_box_train\0259_c6_f0074508.jpg,bounding_box_train\2464_c3_f0058505.jpg,0
8178,bounding_box_train\0259_c6_f0074388.jpg,bounding_box_train\0108_c8_f0033200.jpg,0
8179,bounding_box_train\0259_c6_f0075228.jpg,bounding_box_train\1786_c2_f0160141.jpg,0
8180,bounding_box_train\0259_c6_f0074988.jpg,bounding_box_train\4393_c6_f0088925.jpg,0
8181,bounding_box_train\0259_c5_f0099083.jpg,bounding_box_train\0645_c1_f0164090.jpg,0
8182,bounding_box_train\0259_c6_f0074508.jpg,bounding_box_train\4061_c6_f0035602.jpg,0
8183,bounding_box_train\0259_c6_f0074508.jpg,bounding_box_train\0070_c6_f0042088.jpg,0
8184,bounding_box_train\0259_c6_f0074388.jpg,bounding_box_train\1767_c6_f0136251.jpg,0
8185,bounding_box_train\0259_c6_f0075108.jpg,bounding_box_train\4277_c8_f0050978.jpg,0
8186,bounding_box_train\0259_c6_f0074508.jpg,bounding_box_train\0802_c1_f0204088.jpg,0
8187,bounding_box_train\0259_c6_f0074508.jpg,bounding_box_train\2496_c6_f0075765.jpg,0
8188,bounding_box_train\0259_c6_f0074388.jpg,bounding_box_train\0401_c2_f0114414.jpg,0
8189,bounding_box_train\0259_c1_f0096694.jpg,bounding_box_train\1716_c2_f0134269.jpg,0
8190,bounding_box_train\0259_c5_f0098603.jpg,bounding_box_train\1954_c4_f0162415.jpg,0
8191,bounding_box_train\0259_c6_f0074388.jpg,bounding_box_train\0133_c7_f0067742.jpg,0
8192,bounding_box_train\0259_c5_f0099083.jpg,bounding_box_train\0614_c1_f0158579.jpg,0
8193,bounding_box_train\0259_c1_f0096934.jpg,bounding_box_train\1665_c3_f0105818.jpg,0
